Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,EncounterNumber,KnownSpecies
0.4854377678027384,0.06912208318319094,0.04610709954010035,0.05177479104124222,0.116895544082497,0.14397529512853965,0.08668741922169154,Delphinus,58,PMC_12_A47,Delphinus
0.2566472452827991,0.12081629124585377,0.0631645206756232,0.06347831410794866,0.20105047762142175,0.08960580944358022,0.20523734162277338,T_truncatus,59,PMC_12_A47,Delphinus
0.34900862957658635,0.06693593837846176,0.050989953201705865,0.1917460733877883,0.06711032342390881,0.1765981721392211,0.09761090989232789,Delphinus,60,PMC_12_A47,Delphinus
0.6182505921788167,0.03608439747029005,0.028997547759252312,0.03712062121264828,0.03150664686535403,0.18489085094832639,0.06314934356531234,Delphinus,61,PMC_12_A47,Delphinus
0.4667237414877256,0.13057510510145748,0.11809593105364727,0.05341693910375156,0.04409745346864741,0.08267327767014093,0.10441755211462982,Delphinus,62,PMC_12_A47,Delphinus
0.49328483115780486,0.022853209357969813,0.016528375453888338,0.054006905859651656,0.046929997256686895,0.33201473666098236,0.03438194425301613,Delphinus,63,PMC_12_A47,Delphinus
0.46710659540046284,0.05121855711437103,0.06838195474559836,0.04704556663895115,0.10280229479146386,0.09751847251106846,0.16592655879808427,Delphinus,64,PMC_12_A47,Delphinus
0.07503107608477548,0.4404431030297375,0.022641120161547075,0.032724290940562034,0.17155409594770687,0.09194459675206976,0.16566171708360128,S_frontalis,65,PMC_12_A47,Delphinus
0.29752025266779036,0.08987898316738127,0.08110530852419728,0.21300453845605846,0.07413417261614032,0.10116558983798637,0.143191154730446,S_clymene,66,PMC_12_A47,Delphinus
0.4917619343605172,0.03277087891451016,0.022904097517901352,0.07170725030320337,0.12493045655169985,0.13804466502899193,0.11788071732317613,Delphinus,67,PMC_12_A47,Delphinus
0.6046213176778449,0.03735926994394707,0.021799378781375674,0.07348049245518938,0.07070654480512084,0.14915808720678833,0.0428749091297339,Delphinus,68,PMC_12_A47,Delphinus
0.20111436241749106,0.1949616932278985,0.011024310489969175,0.0548577873858941,0.12067054312325654,0.27687324167776917,0.1404980616777216,S_longirostris,69,PMC_12_A47,Delphinus
0.441595286371384,0.09840453164317323,0.03718905085718869,0.010175693309485437,0.16737899290129168,0.10799379988631619,0.13726264503116078,Delphinus,70,PMC_12_A47,Delphinus
0.11826110760352053,0.19500662649362083,0.024064383158669538,0.13847034025061258,0.24384149821514828,0.07211403484445847,0.20824200943396987,S_frontalis,71,PMC_12_A47,Delphinus
0.37197528696275745,0.07649827374061675,0.03966663587563629,0.09322337721331882,0.19327178741409418,0.07328197467577416,0.15208266411780236,Delphinus,72,PMC_12_A47,Delphinus
0.05306890591815126,0.47475719341310113,7.961756207428174e-05,0.2426957342937058,0.02122451924079118,0.1385337236177206,0.0696403059544557,S_attenuata,73,PMC_12_A47,Delphinus
0.22948923096899346,0.07394143802680302,0.09818954468760142,0.09081943143556376,0.19725597448479015,0.13883595766853296,0.17146842272771523,Delphinus,74,PMC_12_A47,Delphinus
0.04415241174778608,0.1238729888653729,0.02113848280513676,0.05676469450609069,0.5481823360544343,0.02144880782221476,0.18444027819896452,S_frontalis,75,PMC_12_A47,Delphinus
0.2584654273601732,0.09227827270758109,0.03263816069430174,0.011782003955032934,0.16997988190731136,0.29672400945291727,0.13813224392268247,S_longirostris,76,PMC_12_A47,Delphinus
0.267931592966726,0.18885088608335648,0.01259471297578559,0.06797834968413716,0.038993323938762633,0.13853565895494963,0.28511547539628257,Delphinus,77,PMC_12_A47,Delphinus
0.44348094604681537,0.05319462024462833,0.17514438058546394,0.08465143654737606,0.05571802197168868,0.10841869412234281,0.07939190048168479,Delphinus,78,PMC_12_A47,Delphinus
0.3013789945389952,0.20504000507195763,0.021880139481263407,0.03751395060691576,0.020942120934512386,0.13047899898938858,0.2827657903769671,Delphinus,79,PMC_12_A47,Delphinus
0.20748444646438177,0.08735126194021398,0.03584943020230156,0.0588521356944107,0.24857701529250678,0.1654403422546982,0.196445368151487,S_frontalis,80,PMC_12_A47,Delphinus
0.156955738846801,0.14289601842219338,0.1828465885477145,0.024000097693856037,0.3451955821039312,0.08268773382618315,0.06541824055932077,S_frontalis,81,PMC_12_A47,Delphinus
0.29593440749804334,0.07225462876102431,0.02776648167501411,0.029487709487622603,0.12739097947983447,0.3852707750488683,0.06189501804959295,Delphinus,82,PMC_12_A47,Delphinus
0.24929575019838332,0.07507636615179133,0.19279573972062933,0.0348153407118187,0.07084189174854238,0.09403875005565598,0.28313616141317893,T_truncatus,83,PMC_12_A47,Delphinus
0.46451907834212997,0.04129330136170147,0.06053676250827441,0.09010066659402768,0.10142201332688483,0.17253813434882692,0.06959004351815481,Delphinus,84,PMC_12_A47,Delphinus
0.1252629661868596,0.09236755556008351,0.013125161568037908,0.0069556624205849345,0.06015301024030254,0.33017322142479844,0.3719624225993331,T_truncatus,85,PMC_12_A47,Delphinus
0.14816518283409286,0.15852101100849408,0.01357805115229151,0.2505985255738951,0.08950463588744015,0.11423543596747412,0.22539715757631215,S_clymene,86,PMC_12_A47,Delphinus
0.20546022334364133,0.17025970675192764,0.24706368025105058,0.060920530737434586,0.12099073620234024,0.04087358101196524,0.15443154170164042,S_bredanensis,87,PMC_12_A47,Delphinus
0.375302130150648,0.0583960105580834,0.07367747182434532,0.0918702533706548,0.176876610927103,0.12262713125676261,0.10125039191240295,Delphinus,88,PMC_12_A47,Delphinus
0.43131886912931405,0.06033656778050698,0.026041270840160356,0.042443466459257215,0.19483118399942084,0.16979183239722903,0.07523680939411152,Delphinus,89,PMC_12_A47,Delphinus
0.6874435601844813,0.026473073705291773,0.011128347592249486,0.03908768056353133,0.027475639286890036,0.15762474162604054,0.05076695704151565,Delphinus,90,PMC_12_A47,Delphinus
0.280761006964945,0.16588064728356486,0.07695924937742768,0.07399556945780064,0.2368162352156554,0.050376130061371135,0.11521116163923524,Delphinus,91,PMC_12_A47,Delphinus
0.1286365622439024,0.17962549437211112,0.022999342339736314,0.051774326646300065,0.09082944394776309,0.365949206497101,0.16018562395308603,S_longirostris,92,PMC_12_A47,Delphinus
0.5191678782471403,0.04892901673058858,0.056048787773564326,0.086097416084415,0.09957388847778438,0.12924321461310256,0.060939798073404994,Delphinus,93,PMC_12_A47,Delphinus
0.4995811534386355,0.04562809127650651,0.07150292444511117,0.08258217135076586,0.1069419106665005,0.1315004129063592,0.06226333591612128,Delphinus,94,PMC_12_A47,Delphinus
0.07029469508867889,0.31235304849424944,0.008143753661713955,0.1757472715825275,0.08034245921132521,0.1573274392563929,0.19579133270511212,S_attenuata,95,PMC_12_A47,Delphinus
0.13164388555745385,0.05881869071383594,0.02359024746640151,0.23433612657917263,0.3143432241643434,0.034938996236853856,0.2023288292819389,T_truncatus,96,PMC_12_A47,Delphinus
0.15466299439862502,0.12250406578144776,0.01565335146082937,0.1924585086946214,0.03973041138205058,0.2758741941216566,0.19911647416076944,S_longirostris,97,PMC_12_A62,Delphinus
0.3665842131819722,0.06471145015872973,0.026659132375555995,0.07094804267330422,0.040502676155585546,0.36005667767351013,0.07053780778134221,Delphinus,98,PMC_12_A62,Delphinus
0.5942257301053463,0.08786144143067764,0.01788611378255374,0.021865744173029292,0.09775299938938267,0.11234960021135862,0.06805837090765174,Delphinus,99,PMC_12_A62,Delphinus
0.013378564308129597,0.06828381287702898,0.001153224043715847,0.8191753071300877,0.029552172072235216,0.026970155087497328,0.04148676448130541,S_clymene,100,PMC_12_A62,Delphinus
0.21773713341613649,0.03551632917891188,0.29765998889759826,0.059274477208065654,0.03530292549272265,0.20517699128097594,0.14933215452558915,S_bredanensis,101,PMC_12_A62,Delphinus
0.45223690072096245,0.061758914611730706,0.07251333278686564,0.04511700604382714,0.05762036190418844,0.20123567853851082,0.1095178053939149,Delphinus,102,PMC_12_A62,Delphinus
0.27050145978034196,0.015125020350111151,0.23839577649849247,0.08662040597340079,0.026883478611764954,0.21009064039290443,0.15238321839298424,S_bredanensis,103,PMC_12_A62,Delphinus
0.13980752684197428,0.12137744426700951,0.03211147164787833,0.34069450503656584,0.03353435187977523,0.16680958446500077,0.16566511586179608,S_clymene,104,PMC_12_A62,Delphinus
0.34793437140267003,0.098334467931586,0.009914143643876595,0.14585402407938705,0.07911310695771734,0.24483722670568936,0.07401265927907369,Delphinus,105,PMC_12_A62,Delphinus
0.36944663613471357,0.17112977186833855,0.019959552755589978,0.031969853922662536,0.0287693269352677,0.16119579484736465,0.21752906353606302,Delphinus,106,PMC_12_A62,Delphinus
0.20053619653352558,0.12160455848027232,0.19123319656270893,0.06126361067005417,0.16480862630965976,0.09446147833551574,0.16609233310826352,Delphinus,107,PMC_12_A62,Delphinus
0.3940756361625666,0.10642721887340685,0.024202500128778493,0.06307876486599089,0.2922502205249132,0.050798059420635276,0.06916760002370878,Delphinus,108,PMC_12_A62,Delphinus
0.07149042095707067,0.2709588396608024,0.00817377683897823,0.05437385022663989,0.41546232783383913,0.04443802216239353,0.13510276232027624,S_frontalis,109,PMC_12_A62,Delphinus
0.4477870301395838,0.06083380071500123,0.08699500398823024,0.04983262282778006,0.11919863217293432,0.13744555980104814,0.09790735035542217,Delphinus,110,PMC_12_A62,Delphinus
0.3249166029752683,0.10658951603649572,0.0844037480706475,0.036089892807222024,0.22053803469084987,0.1491853637867157,0.07827684163280092,Delphinus,111,PMC_12_A62,Delphinus
0.39241692779847387,0.13363771378408068,0.05198000762485877,0.14168837583643945,0.03489140593435883,0.09714814417017781,0.14823742485161068,Delphinus,112,PMC_3_A68,Delphinus
0.2857826085699337,0.23315121160977154,0.012834075506382802,0.11724129576568676,0.043663577314485495,0.13262126331924903,0.17470596791449072,S_attenuata,113,PMC_3_A68,Delphinus
0.5155760169221983,0.12388281300915709,0.04091669622178098,0.051264438498199706,0.04983724264236366,0.09242607237575659,0.1260967203305437,Delphinus,114,PMC_3_A68,Delphinus
0.41138075740142527,0.11572141157399493,0.024589745631768356,0.026094426008397852,0.24630578373205977,0.05247041690339258,0.12343745874896132,Delphinus,115,PMC_3_A68,Delphinus
0.024557510227138236,0.37707303245734525,0.040255960894051715,0.0034953041855192097,0.11608416265492023,0.2003966802330832,0.23813734934794217,S_attenuata,116,PMC_3_A68,Delphinus
0.5247141446654435,0.06993128881961777,0.04027161653453194,0.09478078248170255,0.058090463397675776,0.1101384568784862,0.10207324722254223,Delphinus,117,PMC_6_A51,Delphinus
0.5235695322026974,0.0963655671506644,0.07265857983784865,0.05527416834305997,0.12650791420968577,0.03628242410237586,0.08934181415366797,Delphinus,118,PMC_6_A51,Delphinus
0.19864841481519185,0.1330451850418058,0.043942632244075,0.25892822584789404,0.1302312548952321,0.09458581417435148,0.14061847298144983,Delphinus,119,PMC_6_A51,Delphinus
0.3484683954729603,0.1558100629871732,0.03460186349378923,0.014077264303220777,0.06872357788711327,0.22949091043740003,0.14882792541834325,Delphinus,120,PMC_6_A51,Delphinus
0.34546936956724006,0.07466099824919033,0.05705052988456816,0.05835465076289585,0.2128892532241961,0.11060643093117255,0.14096876738073694,Delphinus,121,PMC_6_A51,Delphinus
0.48496000473692574,0.03238237476300511,0.01341089163513442,0.06592433491752855,0.06833786591885359,0.24639429209518565,0.0885902359333669,Delphinus,122,PMC_6_A51,Delphinus
0.47145891855402605,0.048177094730176014,0.08946957149085831,0.06533454766662179,0.024034615889919717,0.08770102351893322,0.2138242281494649,Delphinus,123,PMC_6_A51,Delphinus
0.5265887173961237,0.07132779199091376,0.01505523963002823,0.01975044258155299,0.04610872147533334,0.122223423213076,0.19894566371297207,Delphinus,124,PMC_6_A51,Delphinus
0.09349820552394439,0.12402489965141952,0.06872448262423929,0.10094128646527893,0.41838145680923533,0.07421462478178187,0.12021504414410067,S_frontalis,125,PMC_6_A51,Delphinus
0.3717794722686532,0.04515003452414906,0.010593918431451188,0.029743956182902525,0.04224893003524794,0.4511376564913453,0.04934603206625081,Delphinus,126,PMC_6_A51,Delphinus
0.11535788783630732,0.15905847021842273,0.004411958374470195,0.01031509126372577,0.09576688389182311,0.41096041357952895,0.204129294835722,S_longirostris,127,PMC_6_A51,Delphinus
0.4444028001696477,0.10470313619643426,0.0359819662746512,0.047791409397026176,0.15957069466256918,0.06224146459575758,0.14530852870391392,S_frontalis,128,PMC_6_A51,Delphinus
0.47452865666356836,0.04837176264724292,0.04185822350768752,0.06641672032448684,0.11945949843005954,0.13359328523647557,0.1157718531904793,Delphinus,129,PMC_6_A51,Delphinus
0.4364141308832325,0.04733384349886297,0.02175134268156592,0.06689683397212723,0.039133027414985,0.2888260923104077,0.09964472923881884,Delphinus,130,PMC_6_A51,Delphinus
0.3886030659668675,0.08271813606873349,0.02950840675897077,0.05679343835170821,0.11610194038263502,0.20826823608755243,0.11800677638353263,Delphinus,131,PMC_6_A51,Delphinus
0.5038041082933433,0.11983485275938725,0.014015972668869132,0.06702278228563999,0.07545684897200333,0.15576984370723063,0.06409559131352642,Delphinus,132,PMC_6_A51,Delphinus
0.7022972544924315,0.018816204709565777,0.011581861196690534,0.040146402371564485,0.040679303228309496,0.1505373954505647,0.0359415785508735,Delphinus,133,PMC_6_A51,Delphinus
0.34119270485530384,0.07552491050693774,0.06657707628819545,0.11192695259291849,0.19001001507355528,0.08172329486622984,0.13304504581685941,Delphinus,134,PMC_6_A51,Delphinus
0.31945697045732324,0.07949196903712617,0.028701578712596258,0.19550158658639724,0.13691857092805856,0.1355493624666684,0.10437996181183015,Delphinus,135,PMC_6_A51,Delphinus
0.1983840960669828,0.16414140866298135,0.049885927202624615,0.0886104324691433,0.2859722453538135,0.11967302631543206,0.09333286392902251,Delphinus,136,PMC_6_A51,Delphinus
0.2846987580334016,0.16018430872363212,0.04570750332537584,0.018983281761094723,0.20797138785347738,0.11740426766131999,0.16505049264169847,Delphinus,137,PMC_6_A51,Delphinus
0.4101213244792993,0.11987755766789657,0.02871595280116008,0.02013336488398705,0.2185392156909331,0.14182771614329157,0.060784868333432426,Delphinus,138,PMC_6_A51,Delphinus
0.4203826131584657,0.04560169588867909,0.020497799281871905,0.016772291782857766,0.07888431093520198,0.3496094832352049,0.06825180571771863,Delphinus,139,PMC_6_A51,Delphinus
0.44870295194787724,0.07013984330302495,0.037811707181042806,0.0764996051549525,0.09206389657255384,0.1205368836124322,0.15424511222811643,Delphinus,140,PMC_6_A51,Delphinus
0.47530926947107704,0.04366844145615524,0.02088437643048678,0.13639784013585582,0.08319301989615216,0.12828286566193925,0.1122641869483338,Delphinus,141,PMC_6_A51,Delphinus
0.4117173471145651,0.08045460083437775,0.0174910690224147,0.02330880120459366,0.16111491190969401,0.2247485446469287,0.0811647252674261,Delphinus,142,PMC_6_A51,Delphinus
0.5223151542423741,0.033578190653702725,0.023364185378295668,0.05603876830824628,0.04426075235764562,0.24713162199266603,0.07331132706706969,Delphinus,143,PMC_6_A51,Delphinus
0.36128017252217137,0.056348231663729154,0.02360484318030754,0.10772526019049122,0.09890436747003781,0.1899439265710539,0.16219319840220897,Delphinus,144,PMC_6_A51,Delphinus
0.6601592526508566,0.046229566208593746,0.04636686255175919,0.031587989470171204,0.04857248257911483,0.04947807083612203,0.11760577570338229,Delphinus,145,PMC_6_A51,Delphinus
0.31095384588104064,0.1565360307781168,0.036223115084225765,0.03598823501581161,0.16150340859878526,0.14948448833467493,0.14931087630734505,Delphinus,146,PMC_6_A51,Delphinus
0.25636264785595964,0.09650092166068008,0.020772586112860796,0.049126748882462844,0.020012201936571376,0.32159160083845045,0.23563329271301478,S_longirostris,147,PMC_6_A51,Delphinus
0.17394387888179758,0.17537389961210179,0.00932663007307857,0.07556568624331787,0.030480584855670123,0.19639316219636357,0.3389161581376706,T_truncatus,148,PMC_6_A51,Delphinus
0.24492327937576314,0.1832791334740282,0.027069732053824735,0.10838114837792383,0.12802886587417445,0.14230500937559892,0.16601283146868676,Delphinus,149,PMC_6_A51,Delphinus
0.22723285245106611,0.03812050726723762,0.007775912181934849,0.02406531354414549,0.03320932959381599,0.6158815395691706,0.053714545392629376,S_longirostris,150,PMC_6_A51,Delphinus
0.4329746977853798,0.04043945145387805,0.010287549659543432,0.018913436599604334,0.04474006874335123,0.39967800801121695,0.05296678774702625,Delphinus,151,PMC_6_A51,Delphinus
0.06801201438801238,0.11045500159510784,0.0036056842841212674,0.5152665470537869,0.15832952505162629,0.04382101393913832,0.10051021368820705,S_clymene,152,PMC_6_A51,Delphinus
0.4822663574286601,0.11103146098531047,0.05604136735624245,0.03796937034221636,0.15121337734981388,0.06025708923316888,0.10122097730458794,Delphinus,153,PMC_6_A51,Delphinus
0.46254742872164634,0.04590381521784127,0.07244809166548165,0.0572602314985457,0.12926476680253085,0.13763211098242414,0.09494355511153008,Delphinus,154,PMC_6_A51,Delphinus
0.287819106051727,0.24639887177594008,0.009645403621191715,0.11171718197785266,0.07653891889966039,0.17162240139030466,0.09625811628332356,Delphinus,155,PMC_6_A51,Delphinus
0.642201907795281,0.07103156181759107,0.03856846097247123,0.03786850189005041,0.0764481030625347,0.06365118137222367,0.07023028308984795,Delphinus,156,PMC_6_A51,Delphinus
0.35779160846410385,0.10020737752062647,0.05725514343160526,0.16242459431491438,0.1949818141858017,0.024050912991509903,0.10328854909143845,Delphinus,157,PMC_9_A102,Delphinus
0.6320382435543672,0.07003478945539751,0.016970926603872012,0.014637406683834796,0.014220066258564538,0.11621022475876315,0.13588834268520084,Delphinus,158,PMC_9_A102,Delphinus
0.3811454272412532,0.07107272554966149,0.06511292600331942,0.05686929449379682,0.1278674400972592,0.19026303839244527,0.1076691482222647,Delphinus,159,PMC_9_A102,Delphinus
0.17589525837916264,0.16580277693562478,0.012473279790497805,0.13028860699640174,0.05128785971540893,0.16532553524554125,0.2989266829373628,T_truncatus,160,PMC_9_A102,Delphinus
0.34925476419538326,0.12260114301248759,0.011007506027859049,0.07337501400080132,0.06699924624456197,0.15661437112526344,0.22014795539364335,T_truncatus,161,PMC_9_A102,Delphinus
0.050639597140791956,0.19313822153634796,0.004002736365328503,0.4580885681388559,0.028264367295381315,0.14871200990336925,0.11715449961992512,S_attenuata,162,PMC_9_A102,Delphinus
0.3338166594920411,0.13743662855917316,0.04917836300616931,0.018386630601033915,0.2504324016878334,0.06234626197638883,0.14840305467736029,Delphinus,163,PMC_9_A102,Delphinus
0.1939088008890711,0.09126314784269282,0.02835068838517709,0.24401213232193117,0.17738621964814888,0.06127013606078002,0.20380887485219895,S_clymene,164,PMC_9_A102,Delphinus
0.14717368724780458,0.17744405933539265,0.00961042755877995,0.2226375555865027,0.130683157363,0.17081966152769493,0.14163145138082522,S_clymene,165,PMC_9_A102,Delphinus
0.3620486787342917,0.1127278851860573,0.027298483018424947,0.023562526169384555,0.14033664011064653,0.19397822358231354,0.14004756319888154,Delphinus,166,PMC_9_A102,Delphinus
0.23863526379228622,0.05960809162200824,0.06594843484012936,0.09250535684092973,0.20548054147301173,0.21610388487616133,0.12171842655547345,Delphinus,167,PMC_9_A102,Delphinus
0.5710072100241516,0.04415834768401842,0.055026214019037865,0.03518323698659843,0.10029986689913004,0.14680539554355643,0.047519728843507296,Delphinus,168,PMC_9_A102,Delphinus
0.493975930222042,0.04504537588272036,0.14551259234146435,0.10497120676501633,0.047386054496906624,0.07637233888280512,0.08673650140904529,Delphinus,169,PMC_9_A102,Delphinus
0.6947921514688982,0.047462586927384684,0.03779127203112623,0.035795867967713904,0.019235745917363583,0.058027120869077096,0.10689525481843638,Delphinus,170,PMC_9_A102,Delphinus
0.515181265798802,0.20008427920930233,0.008475702211510153,0.019023144272827284,0.016450404407626053,0.1106432769026964,0.13014192719723588,Delphinus,171,PMC_9_A102,Delphinus
0.5522496363054225,0.05484425269614869,0.03771846844690902,0.06333343244477904,0.054594112470339975,0.12562115928818782,0.11163893834821308,Delphinus,172,PMC_9_A102,Delphinus
0.06983966185961939,0.18810282581760332,0.005101340772353599,0.16301318522987268,0.03688942006251065,0.1880320296593505,0.34902153659868984,T_truncatus,173,PMC_9_A102,Delphinus
0.4502486647439855,0.07613885405582799,0.08077700574065803,0.06055178101910428,0.1071931418681417,0.09405393522399698,0.1310366173482856,Delphinus,174,PMC_9_A102,Delphinus
0.46675552966382244,0.09660303043836879,0.03075103326500604,0.11043672335321661,0.1038287474818937,0.0930673297680614,0.09855760602963112,Delphinus,175,PMC_9_A102,Delphinus
0.16285137861659874,0.20304965241788855,0.03499371734240521,0.15042429137546293,0.17051872705091137,0.05423433433436749,0.2239278988623658,S_frontalis,176,PMC_9_A102,Delphinus
0.14373961233943292,0.18903620886350836,0.009321762034509625,0.3283294418415967,0.13060661251594924,0.09601673582680126,0.10294962657820202,S_clymene,177,PMC_9_A102,Delphinus
0.32854660416671305,0.05710814119698297,0.19072447247372207,0.023628717378829617,0.232045523681162,0.06356306416163984,0.10438347694095045,Delphinus,178,PMC_9_A102,Delphinus
0.20375308899810887,0.18381045100182472,0.06218634454162007,0.18966477585792538,0.1063708724063013,0.08179774668836404,0.1724167205058558,S_attenuata,179,PMC_9_A102,Delphinus
0.26145609198039643,0.053640163157252306,0.03977394650542049,0.17134509725759725,0.2764728471167839,0.042237437872999606,0.15507441610954997,S_frontalis,180,PMC_9_A102,Delphinus
0.1635955893146132,0.20351580199394684,0.011249545717106015,0.047831556366920436,0.11220729725608151,0.32033127642750875,0.14126893292382328,S_attenuata,181,PMC_9_A102,Delphinus
0.16416069867021835,0.15434249500277902,0.01677980240257587,0.23496437388526786,0.1356019377998799,0.05417330554212997,0.23997738669714908,S_clymene,182,PMC_9_A102,Delphinus
0.2950380234323537,0.05654710235886977,0.02112550634281142,0.04196073040942659,0.10622164014087246,0.41343818564791635,0.06566881166774977,S_longirostris,183,PMC_9_A102,Delphinus
0.16572169493820058,0.13906606168590893,0.031664739346985604,0.13910787513365494,0.09695885942758597,0.21573307801272518,0.21174769145493882,T_truncatus,184,PMC_9_A102,Delphinus
0.057628881547272505,0.4087712246660701,0.01676011460514838,0.10871651155174686,0.0890393215628663,0.12127266404005824,0.19781128202683776,S_attenuata,185,PMC_9_A102,Delphinus
0.6646731569596291,0.028247148319970456,0.013076812793216203,0.061866427477958244,0.031175219332781612,0.13947339771913309,0.061487837397311416,Delphinus,186,PMC_9_A102,Delphinus
0.3884738699586854,0.04028642381033669,0.0274716089653513,0.11097679223686936,0.08799363604252593,0.25680005181594534,0.087997617170286,Delphinus,187,PMC_9_A102,Delphinus
0.02148946710508009,0.15381788098412802,0.002323652108494509,0.05713091419614835,0.027805975667043327,0.605832315760557,0.13159979417854878,S_longirostris,188,PMC_9_A102,Delphinus
0.4784615424392621,0.04734416818072677,0.10788135904196286,0.057346414692141676,0.07682931940869346,0.13654432771163783,0.0955928685255754,Delphinus,189,PMC_9_A102,Delphinus
0.6736341686696554,0.029645069635373993,0.021545486828230865,0.04468216471683634,0.04650362148312664,0.13207232159131466,0.05191716707546218,Delphinus,190,PMC_9_A102,Delphinus
0.3289815163622299,0.07398896394042018,0.026454491122409857,0.15339897728083685,0.06240759134228665,0.21494361879935298,0.13982484115246363,Delphinus,191,PMC_9_A102,Delphinus
0.34038602952027175,0.03611689572119088,0.196643629984782,0.08769198080277708,0.05987753983192372,0.06482153531990142,0.2144623888191532,Delphinus,192,PMC_9_A102,Delphinus
0.3983176976285888,0.060401459412355286,0.018515177971657366,0.23719429716843168,0.09100026977703705,0.09042021223237312,0.10415088580955674,Delphinus,193,PMC_9_A102,Delphinus
0.5219040591722602,0.04148195685323292,0.08380331182862713,0.028287005534115988,0.1496420345680612,0.12124166109602527,0.05363997094767738,Delphinus,194,PMC_9_A102,Delphinus
0.6271094132109735,0.05843265539038565,0.050569411533546625,0.045532628583996794,0.04809825024647213,0.07808564417769115,0.09217199685693436,Delphinus,195,PMC_9_A102,Delphinus
0.4070562159698835,0.07347493810855149,0.03803936820613735,0.10136572850152967,0.04056247624705345,0.17558399645587772,0.1639172765109668,Delphinus,196,PMC_9_A102,Delphinus
0.028154628644590153,0.3520536217983306,0.0038733333333333337,0.1456738802828804,0.18474352110686737,0.12648699969354973,0.1590140151404485,S_attenuata,197,Per_02_A05,S_attenuata
0.027525273897547213,0.014572611426836407,0.001072,0.16324441087117983,0.025322561616134342,0.6479209874296711,0.12034215475863115,S_longirostris,198,Per_02_A05,S_attenuata
0.12915884651609272,0.10867386220127336,0.017824862805184243,0.12768070191190783,0.02284312111446867,0.3286671075236618,0.2651514979274114,S_longirostris,199,Per_02_A05,S_attenuata
0.09745284596431052,0.00887280342251371,0.7343810806700228,0.013323004943762484,0.05376498967874978,0.027195828867205722,0.06500944645343486,S_bredanensis,200,Per_02_A05,S_attenuata
0.010942894056847546,0.022148915852151445,0.8828968135729005,0.0014,0.0021669250645994834,0.003817370439918468,0.07662708101358254,S_bredanensis,201,Per_02_A05,S_attenuata
0.0067350000000000005,0.00825,0.9143906824754193,0.005600000000000001,0.004730000000000001,0.001645,0.05864931752458069,S_bredanensis,202,Per_02_A05,S_attenuata
0.2271646966019804,0.12145985559211363,0.014207630143112233,0.2702280099740296,0.05724297247058531,0.19492256099686492,0.11477427422131392,S_clymene,203,Per_02_A05,S_attenuata
0.08257103894382617,0.0726944051774415,0.0808293645575667,0.10079717132996029,0.4687416023133929,0.05047142728462365,0.14389499039318882,S_frontalis,204,Per_02_A05,S_attenuata
0.28148565702261774,0.07049135040837218,0.058918126685877904,0.20393620710618662,0.064738179798729,0.16276229213697496,0.15766818684124168,S_clymene,205,Per_02_A05,S_attenuata
0.07285481044702094,0.34320678643730573,0.0018429123058259923,0.23108040022860035,0.03136425406664245,0.10999456032569552,0.209656276188909,S_attenuata,206,Per_02_A05,S_attenuata
0.1920154984786801,0.17777735755127058,0.008177060676917114,0.11765719668550827,0.05104688000300993,0.12486708956710588,0.3284589170375082,T_truncatus,207,Per_02_A05,S_attenuata
0.03949653627581541,0.5945447317324084,0.012532492635315218,0.009116106043284347,0.16061990871267756,0.14250676240893548,0.0411834621915636,S_attenuata,208,Per_02_A05,S_attenuata
0.23074695210014226,0.2008561346338221,0.07734309866566584,0.04609221565456223,0.1433755129831544,0.15303504250056138,0.1485510434620918,Delphinus,209,Per_02_A05,S_attenuata
0.11894474868125585,0.10170104058136609,0.01046674850740003,0.39949307749397345,0.08539055979902326,0.14917144846405944,0.134832376472922,S_clymene,210,Per_02_A05,S_attenuata
0.03883910272166642,0.3152292588914757,0.003016836749672512,0.0998596963294471,0.020324215434112666,0.32245394125556814,0.2002769486180575,S_longirostris,211,Per_02_A05,S_attenuata
0.13927276154712578,0.1050191293863254,0.015222033733648216,0.12297084574187037,0.13220869774239996,0.20246976334258057,0.28283676850604966,T_truncatus,212,Per_02_A05,S_attenuata
0.057022868851630756,0.3619194954206363,0.025935109553211856,0.008072749087042462,0.3114446827514651,0.10209403617650607,0.1335110581595075,S_attenuata,213,Per_02_A05,S_attenuata
0.14625859034805316,0.2531902586111854,0.031460492025020395,0.1135198881092864,0.12226864385551446,0.18357827926947412,0.14972384778146614,S_attenuata,214,Per_02_A05,S_attenuata
0.068018989448811,0.12997020020658606,0.01272876547429179,0.17906201909128105,0.03807045848809006,0.4487785462870703,0.12337102100386979,S_longirostris,215,Per_02_A05,S_attenuata
0.05570926945632495,0.18533770368921182,0.033022435050243916,0.007619963226720672,0.5157418858164792,0.07207623207263761,0.130492510688382,S_frontalis,216,Per_02_A05,S_attenuata
0.11884625873049037,0.16006102749490053,0.015405422083778856,0.02433161257432259,0.14862063749669258,0.3329449101883342,0.19979013143148092,S_longirostris,217,Per_02_A05,S_attenuata
