Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.10701383763033039,0.13578746464130845,0.012559544375653518,0.16455892522299537,0.034078730245608195,0.32620041556801965,0.21980108231608456,S_longirostris,97,PMC_12_A62,Delphinus
0.4258586447789232,0.06238131971215967,0.04038449703691208,0.0817745045015981,0.0895726500093324,0.20443170503650002,0.09559667892457471,Delphinus,98,PMC_12_A62,Delphinus
0.6131432428562954,0.08579344033697604,0.02290862685361188,0.024469635580250775,0.1294028195001858,0.08966957921876323,0.03461265565391718,Delphinus,99,PMC_12_A62,Delphinus
0.020393665360463536,0.0423508874071364,0.00012121212121212121,0.875907074546355,0.024758904386071593,0.016332328994126143,0.020135927184635624,S_clymene,100,PMC_12_A62,Delphinus
0.06084391989852449,0.04911554850241382,0.23255595523306746,0.02814733266991007,0.1260229801463935,0.35375226175736235,0.1495620017923284,S_longirostris,101,PMC_12_A62,Delphinus
0.4226652092844697,0.17290739605043984,0.043561446461427386,0.04926018169129263,0.06620199815504259,0.19597061774108063,0.049433150616247507,Delphinus,102,PMC_12_A62,Delphinus
0.12521107298740153,0.09088964400676496,0.15677769523913238,0.08727036408527895,0.06027623445809804,0.38209727870811006,0.09747771051521414,S_longirostris,103,PMC_12_A62,Delphinus
0.07196207188983182,0.12217395550392433,0.011816401888198927,0.24826869399114534,0.07161280015406422,0.33729057308780963,0.13687550348502586,S_longirostris,104,PMC_12_A62,Delphinus
0.25855822967673775,0.0912860513742804,0.017601023216757737,0.2597553980175796,0.1367472313951515,0.16072852688005348,0.07532353943943992,S_clymene,105,PMC_12_A62,Delphinus
0.3296942454472275,0.1945167202715841,0.027115021732556657,0.04761856013882003,0.029472062731573247,0.1515679272527014,0.22001546242553707,Delphinus,106,PMC_12_A62,Delphinus
0.2577443456170978,0.12463383269296799,0.1391991799902408,0.07184026421524096,0.10775878039054482,0.08343345397042617,0.21539014312348165,Delphinus,107,PMC_12_A62,Delphinus
