Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.40113861669028017,0.09323538609771698,0.012024149151168272,0.0478829347991438,0.057799742303843674,0.2556288733437007,0.13229029761414604,Delphinus,18,PMC_12_A33,Delphinus
0.3251811088074892,0.14745646766339704,0.07254910266677495,0.05597972945819463,0.2033096619530205,0.10284003623923028,0.0926838932118938,Delphinus,19,PMC_12_A33,Delphinus
0.20881639864166104,0.11774740846611229,0.041248330049386946,0.12095188398515536,0.26111304816534964,0.09413672003853986,0.15598621065379542,S_frontalis,20,PMC_12_A33,Delphinus
0.31179986763051964,0.15978202294482677,0.06762261185139735,0.051311780963501905,0.21735666936898856,0.10507150896718107,0.08705553827358545,Delphinus,21,PMC_12_A33,Delphinus
0.3446961905749022,0.11885912965956945,0.06949324566140933,0.0662944404072099,0.19220319815248815,0.11480057485221326,0.0936532206922081,Delphinus,22,PMC_12_A33,Delphinus
0.04346824730491616,0.21081656824182207,0.02284869084121341,0.027397800422901228,0.4693816816877637,0.0850918098068966,0.14099520169448707,S_frontalis,23,PMC_12_A33,Delphinus
0.090727957870519,0.1632983933576391,0.07493645845019743,0.013291765471688451,0.5154171128144727,0.07009329402926569,0.07223501800621807,S_frontalis,24,PMC_12_A33,Delphinus
0.03741506524685447,0.2921635539646652,0.21214373397544212,0.01914266947741524,0.19701668905699932,0.026516888342354446,0.21560139993626917,S_attenuata,25,PMC_12_A33,Delphinus
0.015992315725116467,0.022872381673359928,0.5570419198552433,0.022336159115996967,0.21572606874434044,0.015805705207467442,0.15022544967847568,S_bredanensis,26,PMC_12_A33,Delphinus
0.012205114242195397,0.0036328662855438713,0.858807742708988,0.006954916302957301,0.03000236724285561,0.010154636481727788,0.07824235673573218,S_bredanensis,27,PMC_12_A33,Delphinus
0.07297448187792747,0.10417324913324387,0.03669330916902734,0.0028396477561912696,0.624574594916626,0.10057875487587205,0.05816596227111198,S_frontalis,28,PMC_12_A33,Delphinus
0.16869426150851388,0.10725089804162938,0.10361557256811278,0.058129584004149984,0.19781613308726975,0.12392841006956831,0.24056514072075594,T_truncatus,29,PMC_12_A33,Delphinus
0.11634869413354058,0.11249906805215477,0.054672656055624456,0.004815965432705355,0.5346267396297827,0.12241330433201074,0.054623572364182325,S_frontalis,30,PMC_12_A33,Delphinus
0.030053637163677732,0.042473412564259426,0.683054663630414,0.0033624338624338628,0.045643362498256006,0.02446566638531958,0.17094682389563956,S_bredanensis,31,PMC_12_A33,Delphinus
0.03018724548034201,0.019049479581295745,0.5404725552508614,0.029041966098953566,0.23472606264772272,0.04078503392862022,0.10573765701220428,S_bredanensis,32,PMC_12_A33,Delphinus
0.15749788361671413,0.13520268614828904,0.0567984722068821,0.15238366950947427,0.23157212751527617,0.12225910668505316,0.1442860543183115,S_frontalis,33,PMC_12_A33,Delphinus
0.08110135532965339,0.22465983624671113,0.09026267144269182,0.029985428435571598,0.4422902451910516,0.06695549586437761,0.06474496748994304,S_frontalis,34,PMC_12_A33,Delphinus
0.12199716003875628,0.09963007048074303,0.06252264232660744,0.18438285804679616,0.22685058296537003,0.1036851625808838,0.20093152356084334,S_frontalis,35,PMC_12_A33,Delphinus
0.10217312349418364,0.12802047475072825,0.057827810966822574,0.19121955957929662,0.25077680507570327,0.08028069421995418,0.18970153191331154,S_frontalis,36,PMC_12_A33,Delphinus
0.19753648994094447,0.13425163916391453,0.0531742473976689,0.1929803550994172,0.1524695944422695,0.11736271986202189,0.15222495409376405,Delphinus,37,PMC_12_A33,Delphinus
0.18616067407044984,0.4164504080846786,0.021128037108306158,0.07084995950957666,0.16620078795450705,0.07324418506769866,0.06596594820478331,S_attenuata,38,PMC_12_A33,Delphinus
0.30065043230286775,0.06037064337530173,0.04852826237185724,0.31688888480562266,0.07266286321061066,0.1262269436430058,0.07467197029073465,S_clymene,39,PMC_12_A33,Delphinus
0.13954346584566232,0.12893533685003425,0.029260761583000748,0.23083502395057845,0.16232506254599244,0.10375362524312455,0.2053467239816075,S_clymene,40,PMC_12_A33,Delphinus
0.48065454228561066,0.05168639430842578,0.06413910578674378,0.025663578810657874,0.10956259556112191,0.18336500375753034,0.0849287794899097,Delphinus,41,PMC_12_A33,Delphinus
0.12433923686240174,0.10623215778770617,0.028985154153283274,0.19599858000304826,0.13858016905546286,0.3093017216765494,0.09656298046154838,S_longirostris,42,PMC_12_A33,Delphinus
0.4948646812773707,0.06768845677115448,0.07999938682909712,0.026538649055616568,0.0966452343878558,0.16054090586338954,0.07372268581551569,Delphinus,43,PMC_12_A33,Delphinus
0.3216125823379039,0.14264473099662353,0.07432777110122808,0.05772579594013612,0.20718671400284303,0.10902550841100543,0.08747689721025999,Delphinus,44,PMC_12_A33,Delphinus
0.11999871064237409,0.09969279378337613,0.05750907134438788,0.005692295332999999,0.4919242225043686,0.1583216368614545,0.06686126953103953,S_frontalis,45,PMC_12_A33,Delphinus
0.11177195693339076,0.1957754707857624,0.03907009119054925,0.006517189146651626,0.5252571775292295,0.06338476245748043,0.05822335195693623,S_frontalis,46,PMC_12_A33,Delphinus
0.0103012797410925,0.0066289635447364294,0.8686078281864286,0.00537374731500526,0.031839320572288186,0.010183298357279366,0.06706556228316991,S_bredanensis,47,PMC_12_A33,Delphinus
0.13798382164075776,0.26931722661688257,0.006305247671457213,0.14683167874429479,0.22896699240113072,0.07579118928268411,0.1348038436427929,S_attenuata,48,PMC_12_A33,Delphinus
0.2412734535737878,0.09548243914143303,0.05556385228609147,0.08856946932785534,0.14047945611311421,0.1852698367336137,0.19336149282410428,Delphinus,49,PMC_12_A33,Delphinus
0.1295553746468573,0.11023112066381399,0.06222677504977689,0.17119514552356915,0.19847911809431296,0.10186403192851849,0.2264484340931515,T_truncatus,50,PMC_12_A33,Delphinus
0.0969368884370996,0.08764198240809662,0.14853580263452826,0.016969218645589233,0.5508553231878165,0.04697130055341636,0.05208948413345361,S_frontalis,51,PMC_12_A33,Delphinus
0.18656333128489183,0.11988581256291957,0.09985988913415307,0.08569937351836777,0.3172803357018384,0.077141998389856,0.113569259407974,S_frontalis,52,PMC_12_A33,Delphinus
0.21432019822780973,0.38761027379484797,0.021189060279569103,0.06907554337087518,0.14445074495751364,0.09568241207220793,0.06767176729717675,S_attenuata,53,PMC_12_A33,Delphinus
0.07382798179897054,0.17402577862521718,0.036976746505758315,0.008543911077893035,0.5966554235214802,0.052605035607155584,0.05736512286352555,S_frontalis,54,PMC_12_A33,Delphinus
0.06616430194969475,0.21374716850680972,0.06542163222593511,0.01634704069891212,0.5359685175199711,0.059761582092341364,0.04258975700633582,S_frontalis,55,PMC_12_A33,Delphinus
0.08377233109398058,0.1379118163223208,0.05073349929847802,0.008406737476188633,0.565076926609769,0.08406989594631424,0.07002879325294932,S_frontalis,3721,PMC_12_A33,Delphinus
0.10907993577245234,0.17809480031991057,0.08343600057794055,0.12666734007485783,0.2836818275835923,0.10496755711832424,0.11407253855292235,S_frontalis,3722,PMC_12_A33,Delphinus
0.0625170460010803,0.23471027998796296,0.061388642525897735,0.014745916171391028,0.5393517472256881,0.041582018664901695,0.04570434942307823,S_frontalis,3723,PMC_12_A33,Delphinus
