Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.304274305931349,0.11309971618587578,0.058668495154717414,0.04345444099046264,0.15920413979558098,0.21048650515717746,0.11081239678483697,Delphinus,4424,Per_01_A51,T_truncatus
0.203018220862291,0.11788110477529565,0.027071873077661145,0.1538507625984261,0.07254420710636991,0.12331862580305826,0.302315205776898,T_truncatus,4425,Per_01_A51,T_truncatus
0.22414435160616403,0.09875744812140949,0.05575127816905001,0.019318235145067572,0.3329425167009361,0.16434509655392535,0.10474107370344776,S_frontalis,4426,Per_01_A51,T_truncatus
0.04577194029165537,0.548864146695288,0.030241376460514013,0.05304019825251011,0.13660517580974055,0.07548878967849737,0.10998837281179474,S_attenuata,4427,Per_01_A51,T_truncatus
0.159722407962475,0.03982917312594506,0.2710252508955805,0.15031511102435985,0.05677863992733796,0.05079317295430806,0.2715362441099936,S_bredanensis,4428,Per_01_A51,T_truncatus
0.25093516819627826,0.05067409033872163,0.19740561175333976,0.12847546545325367,0.07157461942895069,0.05785553797724101,0.24307950685221513,T_truncatus,4429,Per_01_A51,T_truncatus
0.036559816425358334,0.1324435840010548,0.0093377863582591,0.29453032369165777,0.33886185854196604,0.03809674901805178,0.15016988196365225,S_frontalis,4430,Per_01_A51,T_truncatus
0.06564397404884019,0.09183976454396374,0.00970652243941773,0.48301984229127226,0.16437017155889586,0.04076437813451282,0.1446553469830975,S_clymene,4431,Per_01_A51,T_truncatus
0.023030407815218652,0.1319829516833516,0.007177989082942565,0.020252152986242118,0.7164304398765697,0.025044458183193785,0.07608160037248166,S_frontalis,4432,Per_01_A51,T_truncatus
0.19657655575089536,0.11926052769153413,0.06865526724493279,0.10331056973016503,0.10243026217318037,0.2334829070963726,0.17628391031291984,T_truncatus,4433,Per_01_A51,T_truncatus
0.03684417366671937,0.14866681486256011,0.002973862588879602,0.4176438390419996,0.15503592408433367,0.08821500894033066,0.15062037681517718,S_clymene,4434,Per_01_A51,T_truncatus
0.028378594973781257,0.09966026318370216,0.025377067281315075,0.1261474972737156,0.5204595744218395,0.04822740737116653,0.15174959549447994,S_frontalis,4435,Per_01_A51,T_truncatus
0.035576033011409075,0.08546894601623904,0.014328437061369543,0.09236671583659238,0.6450416819721727,0.018232980443835676,0.10898520565838181,S_frontalis,4436,Per_01_A51,T_truncatus
0.5745617123966382,0.04941248203136729,0.10815747202883133,0.060544630218370546,0.04376352355782872,0.043867631482838926,0.1196925482841251,Delphinus,4437,Per_01_A51,T_truncatus
0.22896978809091503,0.10981199829644246,0.09755110387114593,0.053801905955356735,0.2814301326553634,0.12987035307105577,0.09856471805972096,S_frontalis,4438,PMC_10_A63,T_truncatus
0.05159344500051784,0.21360838350001948,0.013115418094872633,0.2188062617228701,0.08713194510987446,0.20451536153050992,0.21122918504133556,S_longirostris,4439,PMC_10_A63,T_truncatus
0.3610370143404059,0.1229399358335993,0.03292007807543183,0.07003011315590227,0.048413681266870096,0.10051028531904019,0.2641488920087504,Delphinus,4440,PMC_10_A63,T_truncatus
0.1926536119688177,0.1300153602220528,0.01774358884681366,0.046995714983558985,0.025357067397774147,0.08068472042682202,0.5065499361541609,T_truncatus,4441,PMC_10_A63,T_truncatus
0.2150980720854339,0.2171796854939935,0.009416286114233308,0.2276172542239797,0.0247374529795013,0.12738513310897653,0.17856611599388184,S_attenuata,4442,PMC_10_A63,T_truncatus
0.10721676771287295,0.23213956277576536,0.02598160856089385,0.10992204646054309,0.03156252920828479,0.07748824045130909,0.415689244830331,T_truncatus,4443,PMC_10_A63,T_truncatus
0.13284668599729033,0.3152565785217257,0.00953213036534303,0.17730628536866327,0.029722388550081053,0.13284487460090905,0.20249105659598765,S_attenuata,4444,PMC_10_A63,T_truncatus
0.12404205095431853,0.23007906498293354,0.015944967897798375,0.09973150684036629,0.024809264724570207,0.06911183840803219,0.4362813061919811,T_truncatus,4445,PMC_10_A63,T_truncatus
0.15930184529198244,0.2544111128304348,0.0054897266130504285,0.19527698192434625,0.025822636933384935,0.17029768609307594,0.18940001031372528,S_attenuata,4446,PMC_10_A63,T_truncatus
0.18501773436746027,0.22349905977755005,0.033536908138692964,0.08577639109063023,0.03982370601046127,0.09342782440908146,0.338918376206124,T_truncatus,4447,PMC_10_A63,T_truncatus
