Delphinus_LOGO_EVENT,S_attenuata_LOGO_EVENT,S_bredanensis_LOGO_EVENT,S_clymene_LOGO_EVENT,S_frontalis_LOGO_EVENT,S_longirostris_LOGO_EVENT,T_truncatus_LOGO_EVENT,Species_Classification,UID,EncounterNumber,KnownSpecies
0.11869566601540778,0.1175681305872994,0.04650880993530995,0.14711440664032802,0.07327875969786216,0.34922722935489486,0.147606997768898,S_longirostris,2571,PMC_10_A53,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2572,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2573,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2574,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2575,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,Delphinus,2576,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2577,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2578,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,Delphinus,2579,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2580,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2581,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2582,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2583,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,Delphinus,2584,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2585,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2586,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,Delphinus,2587,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,Delphinus,2588,PMC_10_A61,S_longirostris
